1.0,1.0400000000000005,1.08,0.7979361647339365,0.8243616263441657,0.8925374783142004,0.8119153092791668,0.854305536893982,0.6455578307303054,
1.0,0.9600000000000003,1.0,0.9038291935456758,0.8467262061660319,0.9388078944837158,0.7754911737042296,0.9444335118851243,0.8278730181454301,
1.0,0.88,0.9200000000000003,0.7946529641250523,0.7542848207044837,0.9090853128030185,0.8351674787651906,0.8724593047665106,0.6576660128872637,
1.0,0.9800000000000001,1.0,0.8759499034631794,0.727860193811437,0.8938227324929173,0.9083675537378018,0.8818363316874323,0.6803334651705362,
